Epoch,PRN,PR_Residual
1427,31,7.016156970044273
1428,2,8.541764965593078
1428,5,6.426199694306492
1428,6,6.715322039581145
1428,12,8.18222764442751
1428,19,6.037825922706302
1428,25,8.162419621532674
1428,29,7.421337732524372
1428,31,5.937615894065042
1429,2,8.72458447541928
1429,5,5.915064852406753
1429,6,6.76112006527401
1429,12,8.278900891108147
1429,19,6.0775654023588235
1429,24,4.602752860034867
1429,25,8.160361340475355
1429,29,7.1931655628543325
1429,31,7.029837351885011
1430,2,8.614525944680711
1430,5,6.796675682679245
1430,6,6.906496062396485
1430,12,8.2585223746589
1430,19,6.313857799234639
1430,24,5.417571600239893
1430,25,8.180797786996752
1430,29,7.460791108677383
1430,31,5.077459339316901
1431,2,8.789152724414729
1431,5,6.752596575951977
1431,6,6.906296064681432
1431,12,8.440996502036853
1431,19,6.304884113974776
1431,24,5.344367176800033
1431,25,8.296059918466518
1431,29,7.420196974182653
1431,31,5.458652955587455
1432,2,8.746352037189343
1432,5,6.512163311376022
1432,6,6.826965681073698
1432,12,8.391939071483005
1432,19,6.259232598351513
1432,25,8.207949414699623
1432,29,7.285252170844828
1432,31,6.244711533992316
1433,2,8.663415142990223
1433,5,6.420014704344847
1433,6,6.705773534431552
1433,12,8.308408349001443
1433,19,6.131829294559005
1433,25,8.110699971170714
1433,29,7.265295613397957
1433,31,6.412769281309487
1434,2,8.40827303736213
1434,5,6.3516288511935795
1434,6,6.485412324284518
1434,12,8.046901865160478
1434,19,6.140084335825315
1434,24,5.033938469290479
1434,25,7.988741474470917
1434,29,8.13756196882357
1434,31,7.700470384512425
1435,2,8.33594411749179
1435,5,5.355375096034199
1435,6,6.187021020654172
1435,12,8.010778224260577
1435,19,5.65093883545825
1435,24,4.604533688259999
1435,25,8.041396265862385
1435,29,8.06220337533546
1435,31,7.619898441917119
1436,2,8.315713796486905
1436,5,5.49229787075949
1436,6,6.295362239874659
1436,12,7.859313612968409
1436,19,5.8266369235518
1436,24,4.494357814892602
1436,25,7.998063320389687
1436,29,7.9910721561491895
1436,31,7.709460178342184
1437,2,8.282281784261876
1437,5,5.5681406435428205
1437,6,6.212239472680668
1437,12,7.92999364650895
1437,19,5.821490180621582
1437,24,4.614181219166181
1437,25,8.01782726223776
1437,29,8.038098957914476
1437,31,7.699750353960631
1438,2,8.307233177239507
1438,5,5.410638934235712
1438,6,6.226462509825607
1438,12,7.900977193725959
1438,19,5.743494298480231
1438,24,4.323539931117196
1438,25,8.046392253043198
1438,29,7.994643412702355
1438,31,7.660711583067252
1439,2,8.225777103036872
1439,5,5.506945986142654
1439,6,6.0945177161071005
1439,12,7.939663332842326
1439,19,5.691389424820489
1439,24,4.527962783263066
1439,25,8.00858564140712
1439,29,7.936038201956757
1439,31,7.486131803535649
1440,2,8.13082556018886
1440,5,5.5795775611280245
1440,6,5.979820040357096
1440,12,7.938488706604773
1440,19,5.710001250085435
1440,24,4.772077719497641
1440,25,7.950321528160616
1440,29,7.94679259197908
1440,31,7.416422921718842
1441,2,8.269733487029363
1441,5,5.4584247049325425
1441,6,6.260466019060685
1441,12,7.83454655341691
1441,19,5.7950429052463175
1441,24,4.484838663947624
1441,25,7.915989554925584
1441,29,7.713705696735227
1441,31,7.43017482378257
1442,2,8.184772570342869
1442,5,5.496267546806543
1442,6,6.087181328318328
1442,12,7.874524091228727
1442,19,5.678680426982481
1442,24,4.280297152260915
1442,25,7.839415670772892
1442,29,7.608773647372636
1442,31,7.254237336396608
1443,2,8.068517334166147
1443,5,5.6362402786834345
1443,6,6.087732606602896
1443,12,7.74751358681397
1443,19,5.808377882772045
1443,24,4.403085393026244
1443,25,7.767843080098844
1443,29,7.65831617775512
1443,31,7.353016623464978
1444,2,8.244007400568883
1444,5,5.8997760605784615
1444,6,6.36295289024586
1444,12,7.779387170613415
1444,19,6.152567431681231
1444,24,4.51532271546085
1444,25,7.806841216053141
1444,29,7.564245853486086
1444,31,7.306226708486159
1445,2,7.970626560682805
1445,5,5.315851867323373
1445,6,5.9732539390366615
1445,12,7.696892699340733
1445,19,5.518472626017237
1445,24,4.391642577289223
1445,25,7.677463978534471
1445,29,7.371049920257545
1445,31,7.116966060015455
1446,2,7.863256684302593
1446,5,5.372877582585344
1446,6,5.95509820089369
1446,12,7.484258212036093
1446,19,5.668844159270737
1446,24,4.352158847063621
1446,25,7.506049386804119
1446,29,7.226445656327892
1446,31,7.034110774034255
1447,2,7.982666869537054
1447,5,5.818943258334418
1447,6,6.197200249567535
1447,12,7.520862361737595
1447,19,5.939850767130172
1447,25,7.660444793705228
1447,29,7.477659110209675
1447,31,7.2777629821072285
1448,2,8.226831079445118
1448,5,5.927181587244291
1448,6,6.45211828595341
1448,12,7.643373711370912
1448,19,5.99554156760095
1448,24,4.517485728577264
1448,25,7.894147728875748
1448,29,7.57902462108778
1449,2,8.335885912684176
1449,5,6.018164241312872
1449,6,6.424283807321184
1449,12,7.793997886060836
1449,19,5.770860733022134
1449,24,4.676318167450105
1449,25,8.036609808838456
1449,29,7.880736069722073
1449,31,7.3206836056019995
1450,2,8.14762212509557
1450,5,5.2496338901826745
1450,6,5.7839957219839855
1450,12,8.11747737722996
1450,25,8.276371616337492
1450,29,8.089929911272073
1450,31,7.319228987560365
1451,2,8.14362808615195
1451,5,5.210174689733649
1451,6,5.755058975851076
1451,12,8.017716844289374
1451,19,4.712532219166982
1451,24,4.865684238987667
1451,25,8.413990220217002
1451,29,8.186561899324307
1451,31,7.385060054430026
1452,2,8.047971033582774
1452,5,5.394450351460807
1452,6,5.620359688144156
1452,12,8.024472809504386
1452,19,4.840254772213042
1452,24,5.020861366258908
1452,25,8.363505932577933
1452,29,8.139035609255279
1452,31,7.257401664165322
1453,2,8.539593992778588
1453,5,7.491065223730749
1453,6,6.696749288291393
1453,12,8.434574225955597
1453,19,6.060421128289505
1453,24,6.26825336289731
1453,25,8.728273601680977
1453,29,8.694062410207442
1453,31,6.240701615158281
1454,2,8.738964497867467
1454,5,6.135166282929621
1454,6,6.326022622122365
1454,12,8.636855014569555
1454,19,5.389734311459318
1454,24,5.479129145067745
1454,25,9.1151113503191
1454,29,8.7242944607506
1454,31,7.588831570161114
1455,2,8.735827260777926
1455,5,5.8456488378467775
1455,6,6.052776215144338
1455,12,8.792027063969673
1455,19,5.06413047963115
1455,24,5.4272910745989655
1455,25,9.235194126
1455,29,8.830171427376948
1455,31,7.486649708183181
1456,2,8.717311013591306
1456,5,5.56569032449601
1456,6,5.993939249313371
1456,12,8.838884253160966
1456,19,4.702954043321763
1456,24,5.253000844521916
1456,25,9.165983485996708
1456,29,8.660707937043448
1456,31,7.28193583462774
1457,2,8.708165248260118
1457,5,5.545599655203765
1457,6,6.047215956517684
1457,12,8.761747723600374
1457,19,4.845718491220982
1457,24,5.125546371037002
1457,25,9.038713241909893
1457,29,8.483347587241589
1457,31,7.1609869790507865
1458,2,8.950088587986393
1458,5,6.159724212789472
1458,6,6.4962811009981145
1458,12,8.728823236653579
1458,19,5.625188131487998
1458,24,5.410902854182286
1458,25,9.10323609495677
1458,29,8.53581833992715
1458,31,7.211050352343552
1459,2,9.013391508712546
1459,5,5.8992951041493065
1459,6,6.367406707649085
1459,12,8.956825531349615
1459,19,5.144052727647306
1459,24,5.241239593791169
1459,25,9.20953170203646
1459,29,8.4280304709495
1459,31,7.000265700871408
1460,2,8.960973283794576
1460,5,6.0192393529753945
1460,6,6.467549035777983
1460,12,8.801344023447218
1460,19,5.480551934501926
1460,24,5.415730251541222
1460,25,9.059998863951325
1460,29,8.378494383138221
1460,31,6.993817877817284
1461,2,8.975661195342123
1461,5,6.362589295896616
1461,6,6.463000021336454
1461,12,8.839958449309451
1461,19,5.75453237952488
1461,24,5.792137596297768
1461,25,9.04956121300251
1461,29,8.410602070987453
1461,31,6.949193598317386
1462,2,9.021265551725804
1462,5,6.203163943483008
1462,6,6.507218803622373
1462,12,8.876001974581682
1462,19,5.657168783905984
1462,25,9.031531051887281
1462,29,8.351367931019908
1462,31,6.810398234646463
1463,2,11.350759626985191
1463,5,9.17198496621124
1463,6,8.459596077339198
1463,12,11.299442933977925
1463,19,8.655366539043003
1463,24,8.194451602139134
1463,25,10.25053924166051
1463,29,8.98111567751332
1463,31,7.945930765172552
1464,2,11.131842334748324
1464,5,9.236372190330872
1464,6,8.329728962012384
1464,12,11.083789429379273
1464,19,8.613677055310758
1464,25,9.975095195460929
1464,29,8.632503824848326
1464,31,7.765075503904118
1465,2,10.933791975742343
1465,5,8.934112453677727
1465,6,8.270001507669324
1465,12,10.764206289456824
1465,19,8.549880923900709
1465,24,7.79057703329431
1465,25,9.909800239755267
1465,29,8.653086332194462
1465,31,7.823470876137712
1466,2,10.970001964770738
1466,5,8.932276795641856
1466,6,8.294121303528627
1466,12,10.695847543142115
1466,19,8.535951793680779
1466,24,7.303235963303036
1466,25,9.968809503007305
1466,29,8.7109529621058
1466,31,7.855495711628151
1467,2,11.01996779288195
1467,5,9.00338572266099
1467,6,8.23739675338648
1467,12,10.824744967025591
1467,19,8.468138184279093
1467,25,9.905413955400537
1467,29,8.510043217584755
1467,31,7.634777037352514
1468,2,10.886427241469622
1468,5,9.106548443778781
1468,6,8.234479555793184
1468,12,10.59261016341918
1468,19,8.458327413824357
1468,24,7.9162497975122985
1468,25,9.565363659039281
1468,29,8.065025999294331
1468,31,7.503074938496493
1469,2,10.598403823574841
1469,5,8.638206598317966
1469,6,7.952618696379895
1469,12,10.17017087526775
1469,19,8.227535095028639
1469,24,7.595957949534857
1469,25,9.400953917706996
1469,29,8.185931693853817
1469,31,7.611883166197913
1470,2,10.47845893867597
1470,5,8.49647015654148
1470,6,7.951084161292393
1470,12,10.095502004004056
1470,19,8.25054529124639
1470,25,9.53103819912845
1470,29,8.30987742963936
1470,31,7.6972416356225235
1471,2,10.567818485437897
1471,5,8.489166157783608
1471,6,7.91000950837609
1471,12,10.151319313000467
1471,19,8.068491472506995
1471,24,7.248956627512512
1471,25,9.599566032976673
1471,29,8.355286988572608
1471,31,7.646818644113337
1472,2,10.351244482890916
1472,5,8.50469384487303
1472,6,7.803805724193953
1472,12,10.090937085863459
1472,19,8.058680453238026
1472,24,7.066520378851269
1472,25,9.536988148279736
1472,29,8.290041537851446
1472,31,7.541427571836051
1473,2,10.315755880384907
1473,5,8.508574237376287
1473,6,7.755033606747163
1473,12,10.065558005704581
1473,19,7.960501364605005
1473,24,7.003214706225352
1473,25,9.540556027640633
1473,29,8.257933814209142
1473,31,7.477075548455344
1474,2,10.404774757558428
1474,5,8.473415886865705
1474,6,7.620869553166837
1474,12,10.00061008366199
1474,19,7.845721657811564
1474,24,7.321840975285597
1474,25,9.44120674830713
1474,29,8.144074048654089
1474,31,7.2621534851058165
1475,2,10.13275615731094
1475,5,8.374956413063465
1475,6,7.555893792244551
1475,12,9.871805799716265
1475,19,7.809868628021679
1475,24,6.82909168122169
1475,25,9.421813301127877
1475,29,8.16849196553849
1475,31,7.359543130755256
1476,2,10.127094580087412
1476,5,8.281473995449566
1476,6,7.512430215411929
1476,12,9.883099745929108
1476,19,7.748902594960034
1476,24,6.775994062994709
1476,25,9.48625145651075
1476,29,8.236315272666683
1476,31,7.357797012506978
1477,2,10.328987441430192
1477,5,8.278148910325022
1477,6,7.602135085987303
1477,12,9.861105376439767
1477,19,7.786317790999325
1477,24,6.845991627682067
1477,25,9.451749012411428
1477,29,8.08988230759737
1477,31,7.309462121132272
1478,2,10.040174721684142
1478,5,8.145071625116266
1478,6,7.392784065365657
1478,12,9.763428388478532
1478,19,7.707242181401098
1478,24,6.721116988063427
1478,25,9.384314024654579
1478,29,8.123215247747934
1478,31,7.271799135298657
1479,2,10.109388634396346
1479,5,8.607245795187694
1479,6,7.582204141690353
1479,12,9.861440899290749
1479,19,7.809042995242319
1479,25,9.368815104051583
1479,29,8.185320578316388
1479,31,7.129574106686938
1480,2,10.13654980508114
1480,5,8.157030546241415
1480,6,7.558014893333147
1480,12,9.830354268690492
1480,19,7.709741878645534
1480,24,6.374550657557963
1480,25,9.456104672954975
1480,29,8.107710904943081
1480,31,7.202402364663412
1481,2,9.97772393879862
1481,5,8.059527379380082
1481,6,7.465573670818916
1481,12,9.679026907675059
1481,19,7.540927124429072
1481,24,6.162272884780337
1481,25,9.346682417290223
1481,29,8.075639621867726
1481,31,7.198842288494195
1482,2,9.93012024732053
1482,5,8.351621504663486
1482,6,7.632467636204435
1482,12,9.676602182610946
1482,19,7.667522629191584
1482,24,5.878380253821772
1482,25,9.322900076164943
1482,29,8.130212492797401
1482,31,7.1434156463941605
1483,2,10.088245722728072
1483,5,7.981828452167574
1483,6,7.477635447808304
1483,12,9.743116311239444
1483,19,7.5739798175728446
1483,24,6.467195205057504
1483,25,9.370196366606644
1483,29,7.945976591330657
1483,31,7.229183756021127
1484,2,10.024740006456815
1484,5,7.974660455118174
1484,6,7.4123336123733585
1484,12,9.57853496240639
1484,19,7.419624264807228
1484,24,6.128395648898505
1484,25,9.226554347752765
1484,29,7.87276934249394
1484,31,7.246954722835639
1485,2,9.680488376501156
1485,5,7.498464088138603
1485,6,7.274348170047633
1485,12,9.330772263511452
1485,19,7.265262907287402
1485,24,6.030982439247342
1485,25,9.09491520582458
1485,29,7.86742658326008
1485,31,7.413550840527053
1486,2,9.520749833444881
1486,5,7.247228788572864
1486,6,7.160886000979108
1486,12,9.220205327187811
1486,24,5.913218155355538
1486,25,9.107198551718707
1486,29,7.972441797861533
1486,31,7.593450383981395
1487,2,9.498686547026772
1487,5,6.915644514018103
1487,6,7.244596902936724
1487,12,9.207563493488916
1487,24,5.397067085765826
1487,25,9.182525041854623
1487,29,8.283528198319582
1487,31,7.739549958090738
1488,2,9.52658005750736
1488,5,6.904614386539867
1488,6,7.288892308312965
1488,12,9.268699576635798
1488,19,6.677538206389518
1488,25,9.271679719033308
1488,29,8.500615290180523
1488,31,7.87256717405811
1489,2,9.544778982441615
1489,5,6.680744076476545
1489,6,7.347896315400319
1489,12,9.189237941486406
1489,19,6.592880648743993
1489,24,5.207166721254123
1489,25,9.241421555493929
1489,29,8.365760222194648
1489,31,7.934204540286316
1490,2,9.449579206147176
1490,5,6.771790059780594
1490,6,7.279941831519102
1490,12,9.115523775912909
1490,19,6.608990641274255
1490,24,4.8014724283932795
1490,25,9.219832039526544
1490,29,8.434181388923776
1490,31,7.9229092185796794
1491,2,9.434989584523096
1491,5,6.729043521896167
1491,6,7.229964394264578
1491,12,9.110434782942754
1491,19,6.653671088833052
1491,24,4.853281750479166
1491,25,9.174608570696154
1491,29,8.421491451449882
1491,31,7.859069749982112
1492,2,9.38131846333734
1492,5,6.805519842569987
1492,6,7.1715262299181575
1492,12,9.11545714813106
1492,19,6.487925270842936
1492,25,9.182731342604349
1492,29,8.469609355099188
1493,2,9.420824233732716
1493,5,6.590572217965225
1493,6,7.1914572768695315
1493,12,9.1115321096921
1493,19,6.496096629832163
1493,24,4.999666354033137
1493,25,9.14268321228446
1493,29,8.371177083984227
1494,2,9.320946637760798
1494,5,6.545892515560917
1494,6,7.062690339919203
1494,12,9.084079291444215
1494,19,6.464984018027186
1494,25,9.063827445371016
1494,29,8.352964017347375
1495,2,9.24325931792488
1495,5,6.4634367180272045
1495,6,7.153683176545485
1495,12,8.96130711128668
1495,19,6.392576501793013
1495,24,4.753617040115507
1495,25,9.034839148382884
1495,29,8.471794308176577
1496,2,9.185168345661893
1496,5,6.4252139855885995
1496,6,7.1968935722255365
1496,12,8.882260963003866
1496,24,4.658830461886431
1496,25,9.04664212280689
1496,29,8.499389855772735
1497,2,90.52187996107715
1497,5,95.2175753036616
1497,6,83.34698933105514
1497,12,87.44063692130837
1497,25,71.18484714553412
1497,29,68.05546956054518
1498,2,87.0507241150671
1498,5,85.43098852866463
1498,6,71.00974841607113
1498,12,88.855437061253
1498,19,65.77818233572191
1498,24,66.68304100377466
1498,25,75.29206938796231
1498,29,63.556672499553265
1499,2,46.10006826703023
1499,5,61.661072835020974
1499,6,48.87343522656124
1499,12,41.5438174022497
1499,19,61.38316353855939
1499,24,48.58237614361049
1499,25,28.505440714350808
1499,29,27.81295572070491
1500,2,59.63769479252037
1500,5,108.80004971059655
1500,6,70.64644167257613
1500,12,55.3986399871977
1500,19,108.11620205623396
1500,24,98.15905546097027
1500,25,29.792497502421767
1500,29,36.90261332363036
1500,31,39.485268179636876
1501,2,34.0726792794441
1501,5,63.547941291069414
1501,6,37.11130813412194
1501,12,32.25773950268635
1501,24,50.272346658557325
1501,25,9.94408883517658
1501,29,10.93207069310359
1501,31,10.742118910665777
1502,2,11.404585497943824
1502,5,32.76880817332558
1502,6,16.18398649067577
1502,12,10.950965574004146
1502,19,28.086306855809788
1502,24,23.94155474484845
1502,25,-3.4046724926925656
1502,29,-3.3793308826887305
1502,31,-3.43988721732525
1503,2,8.11710569066928
1503,5,23.899048915755504
1503,6,10.969763568781167
1503,12,8.621112817024276
1503,19,20.31144220168874
1503,25,-2.9448804160155166
1503,29,-2.999378727756218
1503,31,-4.662262244217386
1504,2,4.226806499096454
1504,5,14.395758176640378
1504,6,4.980162739247751
1504,12,4.224059913163998
1504,19,12.431115558497599
1504,25,-2.272708177445711
1504,29,-1.8574444571929902
1504,31,-2.9360037013782527
1505,2,5.951704760681806
1505,5,16.189356505024833
1505,6,7.528795837692039
1505,12,6.225093461144915
1505,19,14.256442103595067
1505,24,12.21733806673912
1505,25,1.4288922505511774
1505,29,0.4729612564790173
1505,31,3.198775621635731
1506,2,-3.0620303626545606
1506,5,4.695269597812434
1506,6,-1.0750048063701234
1506,12,-2.7677695857448033
1506,19,4.5125027600956225
1506,24,6.832158150792161
1506,25,-2.717481347861412
1506,29,1.358581551213753
1507,2,-1.3168786199127966
1507,5,7.2783942843977645
1507,6,1.0540448185037823
1507,12,-1.4132887586608014
1507,19,4.885306809932047
1507,24,7.34938018578369
1507,25,-1.9991326219681316
1507,29,-0.6638746796891333
1507,31,-1.6150499593291787
1508,2,0.1990814028147403
1508,5,8.565226055059487
1508,6,2.0767310537708346
1508,12,-0.04958517029649112
1508,19,5.35529856378888
1508,24,7.5034653829243645
1508,25,-0.8927613906725966
1508,29,-0.5491064681154469
1508,31,-3.685143062527393
1509,2,-0.08096613273308062
1509,5,3.670970171563324
1509,6,0.4616153151854778
1509,12,-0.28426725069313985
1509,19,4.282547533765984
1509,24,4.962209057227677
1509,25,-0.2781217857566638
1509,29,1.9593403980029773
1509,31,3.0253836053141008
1510,2,0.16242902263581094
1510,5,5.946893597017718
1510,6,1.215251261879052
1510,12,-0.06691102592195453
1510,19,5.103182958167183
1510,24,6.617224642224385
1510,25,0.2579617998728754
1510,29,0.8678717032853704
1510,31,0.10093657721367144
1511,2,0.7167716102855941
1511,5,3.966597136524509
1511,6,1.654389046181667
1511,12,0.2564671162877121
1511,24,5.059010802351169
1511,25,0.5796343102712225
1511,29,2.450958571637237
1511,31,3.762165210062582
1512,2,1.6877437853255026
1512,5,7.550774019842478
1512,6,3.346337115934429
1512,12,1.05665870284427
1512,24,6.497241183151172
1512,25,1.2724880185485965
1512,29,-0.8321411672853518
1513,2,2.0738471457212753
1513,5,4.734150290468362
1513,6,3.0454349570713948
1513,12,1.4415187079750558
1513,24,5.267616564514943
1513,25,1.7738448059097767
1513,29,2.948916167574028
1514,2,2.4020567167673397
1514,5,5.309552611502747
1514,6,3.41403193759271
1514,12,1.7641943171757197
1514,19,5.763507322649624
1514,24,5.6082703898004755
1514,25,2.054035866340909
1514,29,2.742507005174783
1515,2,2.970352387651579
1515,5,7.071734169697951
1515,6,4.0348006915266215
1515,12,2.421414076750551
1515,24,6.43541452796357
1515,25,2.526908392842305
1515,29,0.8106143628834026
1515,31,0.6837117986485293
1516,2,3.675801759160771
1516,5,7.31369398099541
1516,6,4.608741369158476
1516,12,3.022059908241048
1516,24,6.322047688352524
1516,25,2.8465365804642673
1516,29,0.7449048600570247
1516,31,-1.3927289444350262
1517,2,4.9566675170339085
1517,5,9.343234405116824
1517,6,6.050039065170364
1517,12,4.201052295691812
1517,19,7.852801470296558
1517,24,6.802113790563473
1517,25,3.7494077095224014
1517,29,1.0768104874223354
1517,31,-2.6909308728866783
1518,2,5.719553093720778
1518,5,8.50295026402447
1518,6,6.133860577302126
1518,12,5.2050078252609735
1518,19,7.3496732755085175
1518,24,6.722397926968144
1518,25,4.6257070110673455
1518,29,0.6485472089818849
1518,31,-0.24144928986585334
1519,2,6.0346811180506705
1519,5,6.7313850448998735
1519,6,5.7519373311856405
1519,12,5.814542194317688
1519,19,6.327480089564847
1519,24,5.7175257133015736
1519,25,5.313542754194992
1519,29,4.428948266976241
1519,31,1.8033156494547455
1520,2,6.151349349668479
1520,5,6.096926809418836
1520,6,5.586882133598648
1520,12,6.012875629972371
1520,19,5.657753625095916
1520,24,4.738786488968106
1520,25,5.473775949797066
1520,29,4.746098399070011
1520,31,4.989535473033051
1521,2,6.353214304596924
1521,5,6.229996011855821
1521,6,5.732141581592357
1521,12,6.28088931805423
1521,19,5.6639814459680355
1521,25,5.4331580733480855
1521,29,4.636804636494825
1521,31,5.097768014173862
1522,2,5.923242023171316
1522,5,5.773906838443342
1522,6,4.8662181883819535
1522,12,6.237916256509918
1522,19,4.617749992176986
1522,24,5.061044754121145
1522,25,5.655930744215605
1522,29,5.265672310462421
1522,31,5.42687960628604
1523,2,6.103587177001054
1523,5,5.744293022161727
1523,6,5.015054337813034
1523,12,6.41790005471713
1523,19,4.529644137440744
1523,24,5.111846167807632
1523,25,5.821504059721319
1523,29,5.497198888631576
1523,31,5.786908212034266
1524,2,6.232439410490142
1524,5,5.6965845086165565
1524,6,4.980372862663227
1524,12,6.648336726098899
1524,19,4.292584588757207
1524,24,5.195677260981398
1524,25,6.1392145913100595
1524,29,5.888068536563545
1524,31,6.04355291183362
1525,2,6.177584541949295
1525,5,5.71674886565858
1525,6,5.008754632093444
1525,12,6.6571648016962035
1525,19,4.271310833359478
1525,24,5.228803328986954
1525,25,6.049387998654707
1525,29,5.870835104184628
1525,31,5.977686081763512
1526,2,6.803231736104673
1526,5,6.628264116467492
1526,6,5.824452541350946
1526,12,7.13806799348964
1526,19,5.567910742769081
1526,24,6.059889327524154
1526,25,6.444174633484721
1526,29,5.416753269202495
1526,31,1.832670995420262
1527,2,7.032816715740712
1527,5,5.912934743231412
1527,6,6.105877775309102
1527,12,7.315995950971767
1527,24,4.8229787103355
1527,25,6.689636327511586
1527,29,6.413830328269766
1527,31,6.462706488804692
1528,2,6.866930778140474
1528,5,6.441477327030227
1528,6,6.620595259889033
1528,12,7.0834471685709275
1528,19,5.795216496207193
1528,24,5.535400795561011
1528,25,6.226294308621982
1528,29,5.695083512681112
1528,31,6.307545149488913
1529,2,6.814040897360193
1529,5,6.634709933517849
1529,6,6.5321603127937795
1529,12,7.248277546493209
1529,19,5.812602592222731
1529,24,4.472208423423485
1529,25,5.713802073105988
1529,29,5.334362109706049
1529,31,5.932161451631995
1530,2,6.772994902761373
1530,5,6.5420437496998485
1530,6,5.9222474537952206
1530,12,7.239779794405953
1530,24,5.781665293103124
1530,25,5.876021489591913
1530,29,5.802584616317835
1530,31,5.064143052290435
1531,2,6.818045910783923
1531,5,6.667373281258489
1531,6,5.778611474361075
1531,12,7.2599297008999955
1531,24,5.7548194580173195
1531,25,5.771567136010127
1531,29,5.713533430531822
1531,31,1.9849471146385316
1532,2,8.331587601290442
1532,5,9.624274875524282
1532,6,7.174142724137675
1532,12,8.748801864952672
1532,24,7.774716190658051
1532,25,7.689187634614335
1532,29,6.689787170478755
1532,31,6.552885314105623
1533,2,8.225530190366612
1533,5,9.622329011804913
1533,6,6.804276602231024
1533,12,8.678840238807728
1533,19,6.307260428232646
1533,24,8.11272686566052
1533,25,7.738249592639706
1533,29,6.956832852769288
1533,31,6.604738383936551
1534,2,8.716991754153762
1534,5,10.00711271427886
1534,6,6.689278605417598
1534,12,8.742417823489362
1534,19,5.804651203857176
1534,24,8.585909220756584
1534,25,8.017323468072453
1534,29,7.413574398348767
1534,31,6.786489109506844
1535,2,7.859086937486996
1535,5,8.946141251118908
1535,6,6.514232408608397
1535,12,8.373750104782541
1535,19,5.849856879290651
1535,24,7.8898901056441515
1535,25,7.654727295521786
1535,29,7.198933889249398
1535,31,6.935021931424155
1536,2,8.135668107600548
1536,5,9.224039364394285
1536,6,6.622817539195891
1536,12,8.40385353423364
1536,19,5.987480658527404
1536,24,7.934604137438457
1536,25,7.6093698619278625
1536,29,7.072531887770764
1536,31,6.77063285476039
1537,2,8.016436759742295
1537,5,9.289603547296334
1537,6,6.510022089251895
1537,12,8.314967724438809
1537,19,6.037606495056565
1537,24,8.011260842240777
1537,25,7.325323714072683
1537,29,6.904288650273672
1537,31,6.528844640833459
1538,2,8.285207157466314
1538,5,9.417896674155665
1538,6,6.656616399529522
1538,12,8.322736142605049
1538,19,6.023012180582692
1538,24,8.059167606528296
1538,25,7.464153422646236
1538,29,7.047744825213549
1538,31,6.6297505532870105
1539,2,8.274624487339794
1539,5,9.302766356443026
1539,6,6.566550106995244
1539,12,8.218875233167227
1539,19,5.801344034106163
1539,24,8.082162470682182
1539,25,7.451706300269345
1539,29,7.129292965666098
1539,31,6.700656933247384
1540,2,8.13639560111968
1540,5,8.80969380037983
1540,6,6.757392886603785
1540,12,8.232069418136003
1540,19,6.103031639106967
1540,24,7.501907246189324
1540,25,7.418188439605778
1540,29,6.967712445736374
1540,31,6.863434152806304
1541,2,7.944944611136052
1541,5,8.456239416888565
1541,6,6.91747803967053
1541,12,8.282373269961989
1541,24,7.038563556053399
1541,25,7.369554623311834
1541,29,6.743868233081599
1541,31,6.846272333972697
1542,2,8.375102238186642
1542,5,8.820911915695085
1542,6,6.978331081345079
1542,12,8.404312630677541
1542,24,7.249027050689186
1542,25,7.438604344208296
1542,29,6.890802215132744
1542,31,6.839833103386528
1543,2,7.9292882433795056
1543,5,8.489206611271467
1543,6,6.953704503839367
1543,12,8.271783259810768
1543,19,6.552293203137782
1543,24,6.839138396136634
1543,25,7.197253776986209
1543,29,6.586906936511627
1543,31,6.699297431420966
1544,2,8.321791050780645
1544,5,8.762805934194551
1544,6,7.1781331716558086
1544,12,8.399174214325402
1544,19,6.779684452238427
1544,24,6.908285262408335
1544,25,7.2757510192569015
1544,29,6.539379315683479
1544,31,6.65489643216287
1545,2,8.129293975087071
1545,5,8.753318466472228
1545,6,7.004498234849116
1545,12,8.390574865431143
1545,19,6.683263318671545
1545,24,6.976905523912345
1545,25,7.192947371055759
1545,29,6.526412033548709
1545,31,6.5132588219594645
1546,2,8.456401245857434
1546,5,8.817319043208139
1546,6,7.142979493761414
1546,12,8.444476409102482
1546,19,6.7465314059885895
1546,24,6.979313480524262
1546,25,7.278582324100972
1546,29,6.553164452363224
1546,31,6.569369453704569
1547,2,8.411780325603619
1547,5,8.692736896061804
1547,6,7.058742799992857
1547,12,8.444090043250839
1547,24,7.001300839726591
1547,25,7.282811508251015
1547,29,6.557635140426958
1547,31,6.524366808694083
1548,2,8.626207005408553
1548,5,8.747121710452042
1548,6,7.1919107728370175
1548,12,8.464944406876413
1548,24,6.9533345462927425
1548,25,7.352216559120453
1548,29,6.586903450958038
1548,31,6.590440035202262
1549,2,8.41430174703158
1549,5,8.671163726204615
1549,6,7.127521536318637
1549,12,8.45637168087352
1549,24,6.865342644442295
1549,25,7.296135186780893
1549,29,6.536461236996411
1549,31,6.519401865926458
1550,2,8.419917264908985
1550,5,8.740402734432466
1550,6,7.009857349028672
1550,12,8.566055133073688
1550,24,7.0634339769748
1550,25,7.406879450597276
1550,29,6.668630246349316
1550,31,6.486125058655752
1551,2,8.456407982554412
1551,5,8.656940725232891
1551,6,7.060054466100088
1551,12,8.646713334397692
1551,19,6.880351839365371
1551,24,6.897546789128407
