Epoch,PRN,PR_Residual
1764,10,1.662116845916338
1764,13,-1.6029196004195914
1764,15,0.4548674842383207
1764,16,-3.9136480596377687
1764,18,-4.560106011996995
1764,20,0.03040910284825893
1764,26,-0.4272756494722625
1764,29,0.7416273301041567
1765,10,1.157379353166061
1765,13,-0.9145933801915831
1765,15,0.8966006607008321
1765,16,-3.74017789058011
1765,18,-3.4837174202594117
1765,20,0.242351403074474
1765,25,3.6050236485745746
1765,26,0.15765204112110354
1765,29,1.3324580588604231
1766,10,1.0827602780196215
1766,13,-0.2617139719645589
1766,15,1.2516545378758206
1766,16,-3.7521828618202164
1766,18,-3.2940576878896444
1766,20,0.28090603401983527
1766,25,3.665736418526202
1766,26,0.08152313673946487
1766,29,1.5644475623993372
1767,5,-1.3421891630265597
1767,10,1.0690717455005694
1767,13,-0.11781140075847851
1767,15,1.3756895864407408
1767,16,-2.979120464480422
1767,18,-2.5743480796154192
1767,20,0.4572587401503343
1767,25,3.041453234990575
1767,26,0.7328743369013324
1767,29,1.7787582923219665
1768,5,-1.7594876638360812
1768,10,1.3843501110274214
1768,13,-0.5779645709787058
1768,15,1.4180019561640336
1768,16,-3.221227693016697
1768,18,-2.9061411227876315
1768,20,0.8412110798083923
1768,25,4.098168866555503
1768,26,0.7127364092807102
1768,29,1.7447933470306811
1769,10,1.3932692331439012
1769,13,-0.7214241757703928
1769,15,1.3550446589312823
1769,16,-1.9270121699824294
1769,18,-2.2469501767024913
1769,20,1.0951954703795792
1769,25,3.9825164846740435
1769,26,1.4901471050599184
1769,29,1.7769258220603863
1770,5,-2.0017089794600738
1770,10,1.565883419977832
1770,13,-1.4282361148886196
1770,15,1.0886254836016338
1770,16,-2.0421704242812915
1770,18,-2.6360253577601753
1770,20,1.229826143405727
1770,25,3.719689533937217
1770,26,1.3772682658619146
1770,29,1.4677564943524022
1771,5,-1.4662721151938376
1771,10,0.9120817166221055
1771,13,-1.0213614784815164
1771,15,1.1627566848528534
1771,16,-1.9036257165933552
1771,18,-2.7222953940410886
1771,20,0.9490258196204128
1771,25,3.1746647531775034
1771,26,1.2273814045659694
1771,29,1.3114632413335343
1772,5,-1.4938672286859918
1772,10,0.8659042075829242
1772,13,-1.4415563909675306
1772,15,0.8462203132287289
1772,16,-1.0026457964846731
1772,18,-2.2104904685671056
1772,20,1.1092227375817028
1772,25,3.1568353562535396
1772,26,1.8412533141977425
1772,29,1.1996704393619844
1773,5,-0.9387482486732428
1773,10,0.4262148674404966
1773,13,-1.3036639081257588
1773,15,0.6327227657305645
1773,16,-0.14418043827680904
1773,18,-1.6194090641879253
1773,20,0.9564063360423977
1773,25,2.677651426850992
1773,26,2.010478942329053
1773,29,1.0644194922449532
1774,5,-0.9776616743352389
1774,10,0.2530628929658857
1774,13,-1.2366719704389535
1774,15,0.5549035208234798
1774,16,-0.46895927242191426
1774,18,-1.8729094318119932
1774,20,0.9262099363821283
1774,25,2.484080092114123
1774,26,1.8974330967241286
1774,29,0.7754235090127963
1775,5,-0.5977561149020026
1775,10,-0.05836585989126797
1775,13,-0.7637681432235155
1775,15,0.947271938983226
1775,16,-0.3186071064740297
1775,18,-1.4745324799943988
1775,20,0.9528711948631584
1775,25,2.3159746462024273
1775,26,1.8764270682851132
1775,29,1.0068484380433427
1776,5,-0.731277955031133
1776,10,0.058304435052669135
1776,13,-1.2059956620830077
1776,15,0.7583984389351652
1776,16,0.5148768195531837
1776,18,-0.6082143558753375
1776,20,1.2539316764567319
1776,25,2.3308226415944535
1776,26,2.2950829822759973
1776,29,0.9409616851993672
1777,5,-0.7198068010266183
1777,10,-0.4591634989148283
1777,13,-0.9592609598334265
1777,15,0.7389435589749205
1777,16,-0.1419926618438101
1777,18,-0.8496912118017557
1777,20,0.9324014341315701
1777,25,2.0842581107624785
1777,26,1.8189520608413234
1777,29,0.6960702443735602
1778,5,-0.2750803086820188
1778,10,-0.8488450697063827
1778,13,-0.4273202457437595
1778,15,0.8715919758809214
1778,16,-0.436428853725106
1778,18,-0.8125171468656438
1778,20,0.5257521291235869
1778,25,1.4801737230629186
1778,26,1.2821507756386534
1778,29,0.6489459969509532
1779,5,-1.2175592821813743
1779,10,-0.24434144616682252
1779,13,-1.1640317860975156
1779,15,0.3335645936926497
1779,16,-0.45610791499961145
1779,18,-0.5571423549260608
1779,20,0.8522009018069951
1779,25,1.5796146713216892
1779,26,1.5808973213173045
1779,29,0.4121302391455961
1780,5,-1.0705098770052943
1780,10,-0.3079293938528487
1780,13,-1.385133640140598
1780,15,0.13769458624465258
1780,16,-0.263311859363796
1780,18,-0.31027184269120234
1780,20,0.7013005505096777
1780,25,1.5773386601477686
1780,26,1.8773243948355285
1780,29,0.5222326621326987
1781,5,-0.8928823162824184
1781,10,-0.5312426051223458
1781,13,-1.5262587415731872
1781,15,0.0015420865824324892
1781,16,-0.23259004221262636
1781,18,-0.21294548932325075
1781,20,0.7364206468236001
1781,25,1.46200278168069
1781,26,2.0201372096260704
1781,29,0.5288616568049598
1782,5,-0.6578560912764506
1782,10,-0.9774437182993858
1782,13,-0.8767503749145322
1782,15,0.2864781237621514
1782,16,-0.7985358418744823
1782,18,-0.6272610894934418
1782,20,0.40054105633202797
1782,25,0.9601923156148171
1782,26,1.4641512304695947
1782,29,0.5040641929148757
1783,5,-0.24140612092667046
1783,10,-1.054948900045094
1783,13,-0.4583524492618687
1783,15,0.501038379197583
1783,16,-0.5958645627575638
1783,18,-0.3618142366446193
1783,20,0.5527548023139905
1783,25,0.7796544953236406
1783,26,1.5192689971617277
1783,29,0.749509995776334
1784,5,0.2629839198417563
1784,10,-1.1885737752971082
1784,13,0.3840282234919461
1784,15,1.0016947707996042
1784,16,-0.9216580608706604
1784,18,-0.48813237362027273
1784,20,0.5319196176644736
1784,25,0.6913575658445019
1784,26,1.2871357819010907
1784,29,0.9833668920325564
1785,5,0.4116691956887708
1785,10,-0.9320756309826717
1785,13,0.33843175978165574
1785,15,1.0726961613324075
1785,16,-0.2157783305733858
1785,18,0.21190699074668196
1785,20,0.9588579693219388
1785,25,0.6318735105570337
1785,26,1.70603615344994
1785,29,1.3380436565705613
1786,5,0.27045007072386884
1786,10,-0.9925250917408208
1786,13,0.309068386865059
1786,15,0.8537395599996245
1786,16,-0.6020193000424072
1786,18,-0.5522380269711604
1786,20,0.8970354695687615
1786,25,0.030532519565243277
1786,26,1.6172031625412977
1786,29,1.064851102749362
1787,5,0.5620671520878067
1787,10,-1.044542864072831
1787,13,0.646536730531762
1787,15,1.1029684058086957
1787,16,-0.6543866795283027
1787,18,-0.565109477736871
1787,20,0.9634847596383369
1787,25,0.2009104238921875
1787,26,1.654571936147522
1787,29,1.3351136272439854
1788,5,1.0180828966106552
1788,10,-1.0109981144982445
1788,13,1.0209945411765466
1788,15,1.479971243991196
1788,16,-0.31676502384588723
1788,18,0.18142782451831785
1788,20,1.2313266074240405
1788,25,0.25334762072008665
1788,26,1.8436793482449634
1788,29,1.7637694658526772
1789,5,0.8977198989509749
1789,10,-0.6479544432272055
1789,13,0.7607692396628525
1789,15,1.1648063389380017
1789,16,0.05641512714445618
1789,18,0.19908923181730476
1789,20,1.4555854784231834
1789,25,0.3466531839330411
1789,26,2.21427506862602
1789,29,1.5781515691397567
1790,5,0.8221406779675355
1790,10,-0.3290354682802561
1790,13,0.8995280360235034
1790,15,1.3782155799078346
1790,16,-0.08444407661422382
1790,18,-0.3660625945590601
1790,20,1.5055585012006674
1790,25,0.5454797794586383
1790,26,2.1396067001210897
1790,29,1.6014109900620292
1791,5,1.5811409417795548
1791,10,-0.23935082393957474
1791,13,1.5672486681467537
1791,15,1.969621872224117
1791,16,0.544554856210901
1791,18,0.5109319431874608
1791,20,1.9939820431041804
1791,25,0.6095841277136511
1791,26,2.5017324426159666
1791,29,2.3786575005052457
1792,5,1.3128609676413308
1792,10,0.21616672958187833
1792,13,1.4909028136832037
1792,15,1.9865948078790314
1792,16,0.41192914841896666
1792,18,-0.062876657383236
1792,20,2.3143043150886937
1792,25,0.9287375413085677
1792,26,2.612772609139891
1792,29,2.303459325170449
1793,5,1.4112240009754358
1793,10,0.44528536821514475
1793,13,1.5620661396019928
1793,15,1.9863650640443158
1793,16,0.41596444072069616
1793,18,-0.4587068050411798
1793,20,2.339955907977661
1793,25,1.0740390653630616
1793,26,2.7072028829585033
1793,29,2.2014409919823974
1794,5,1.681074725020964
1794,10,0.7581132976661142
1794,13,1.5428215130085885
1794,15,2.1401879976371454
1794,16,0.6958401026410499
1794,18,-0.0863056890328382
1794,20,2.512788187351224
1794,25,1.3297315212950878
1794,26,2.9984371155775555
1794,29,2.6179714674652876
1795,5,2.2408617173679826
1795,10,0.7373801286145907
1795,13,2.0578193744437385
1795,15,2.3584208222216176
1795,16,0.40911883112115
1795,18,-0.7671581403864876
1795,20,2.1520542778500573
1795,25,1.1792790224044616
1795,26,2.6885751163949996
1795,29,2.557482597985808
1796,5,2.038956243194257
1796,10,1.0366656949729394
1796,13,2.3445998737472973
1796,15,2.487919859025361
1796,16,0.8117458773168806
1796,18,-0.7686560049879319
1796,20,1.8123765379699441
1796,25,1.215034170064028
1796,26,2.8480368917978343
1796,29,2.700970292409564
1797,10,1.3553486500429277
1797,13,2.31397751680121
1797,15,2.4420500109888827
1797,16,0.9502578077868371
1797,18,-0.24800066016108158
1797,20,2.1387020672109207
1797,25,1.6736644314529787
1797,26,3.082534004107006
1797,29,2.938879183580002
1798,5,2.187728919013931
1798,10,1.397165333364887
1798,13,2.3178190968057777
1798,15,2.268461567479772
1798,16,0.8345220537738136
1798,18,-0.7217967298323646
1798,20,1.3887660925477476
1798,25,1.800911800226043
1798,26,2.5246286654951886
1798,29,2.662335727202466
1799,5,2.310500298776245
1799,10,0.824015620453925
1799,13,2.713512055771285
1799,15,2.3433525414664906
