Epoch,PRN,PR_Residual
1082,25,-9.034030297245614
1082,29,-5.958648280161095
1083,2,-8.168752346785007
1083,5,0.9379654862742122
1083,6,-4.261155136723396
1083,12,-8.080036604057508
1083,19,2.509799065263059
1083,24,0.48095944538434576
1083,25,-9.554111697682156
1083,29,-6.899328018711211
1084,2,-7.496505668943193
1084,5,1.5704286545705042
1084,6,-4.154574273467595
1084,12,-7.196712741089439
1084,19,2.37467559614553
1084,24,1.2019684362369145
1084,25,-9.309182291621978
1084,29,-6.222868287873593
1085,2,-8.55901054820515
1085,5,1.0360536388729127
1085,6,-4.9023413605329305
1085,12,-8.287710372951976
1085,19,1.5583915985509966
1085,24,1.2356869189525688
1085,25,-8.867300078289455
1085,29,-5.614710724233868
1086,2,-8.407065007339874
1086,5,0.902419777928614
1086,6,-5.268496993928973
1086,12,-7.980102024615811
1086,19,1.0739538731064755
1086,24,1.5315582902849885
1086,25,-8.33634028516372
1086,29,-4.78694484980218
1087,2,-6.207927488841196
1087,5,1.0397665803178189
1087,6,-4.722292331444066
1087,12,-5.831631811126548
1087,19,-0.08308514270731404
1087,24,1.4256984882294956
1087,25,-6.527336636161242
1087,29,-2.555120202167835
1088,2,-5.9975642626452155
1088,5,0.5687483521032703
1088,6,-3.402940205800138
1088,12,-5.904641197365972
1088,19,1.2108609557324144
1088,24,1.3117309338684628
1088,25,-6.862715642030933
1088,29,-3.3639924439601723
1089,2,-7.632563426423003
1089,5,1.1280890383041715
1089,6,-5.037742657322456
1089,12,-7.297183168304213
1089,19,0.43700766144978775
1089,24,1.8113967607583805
1089,25,-7.483887257584257
1089,29,-4.2236480113694075
1090,2,-3.4821692701205507
1090,5,2.9571962370767153
1090,6,-2.695287135774813
1090,12,-2.995934685390889
1090,19,0.5708376148575729
1090,24,2.930856703614671
1090,25,-4.391839817621979
1090,29,-0.44301268712398745
1091,2,-6.62555519224718
1091,5,2.4089160460825987
1091,6,-4.784299350406138
1091,12,-6.178053198185402
1091,19,0.5570203828951952
1091,24,2.757884843749989
1091,25,-6.864113070302721
1091,29,-3.989371438163815
1092,2,-6.538421473576641
1092,5,2.3621979630293417
1092,6,-4.85882207998238
1092,12,-5.672107827591795
1092,19,-0.262458200701408
1092,24,2.96122453294508
1092,25,-5.914827980520318
1092,29,-3.141676223682609
1093,2,-6.1265677384346695
1093,5,2.5155369304578414
1093,6,-4.558539514348878
1093,12,-5.344392970279166
1093,19,-0.1137818497987304
1093,24,3.019322184381328
1093,25,-5.592181500112714
1093,29,-3.0012962245918375
1094,2,-5.688244678173848
1094,5,2.7343406263263237
1094,6,-4.143619709285119
1094,12,-5.231512301234026
1094,24,2.8677006020106774
1094,25,-5.646620208683974
1094,29,-3.3804443026517736
1094,31,-1.9835181340726518
1095,2,-4.366950066393144
1095,5,3.2379436217831845
1095,6,-2.925814338292533
1095,12,-3.8724987551439325
1095,24,2.9584748690994354
1095,25,-5.46175842975625
1095,29,-2.659905011181528
1096,2,-5.24436334234961
1096,5,3.7494510710340823
1096,6,-3.8879355967718534
1096,12,-4.627904157671241
1096,19,0.534390937406612
1096,24,3.278256657164383
1096,25,-6.317956282254236
1096,29,-3.6075095415682137
1097,2,-5.334378916245198
1097,5,4.252155663305708
1097,6,-3.975546155374015
1097,12,-4.686554384304114
1097,19,0.962541788097588
1097,24,3.2827329018325715
1097,25,-6.690228770301797
1097,29,-4.384655059899124
1098,2,-4.930631578278542
1098,5,4.122294521407654
1098,6,-3.6425746410403805
1098,12,-4.336017493954973
1098,24,3.0045332163887197
1098,25,-6.285622717077441
1098,31,-3.3310804639330778
1099,2,-4.940403499655815
1099,5,4.20977233698158
1099,6,-3.5046249740291593
1099,12,-4.516726416779199
1099,24,2.990465266382117
1099,25,-6.397785896352984
1099,29,-4.575659673943097
1100,2,-4.484973338599171
1100,5,3.925166853015832
1100,6,-3.482511380420263
1100,12,-4.227026824309033
1100,24,3.157993725043617
1100,25,-5.523609247501151
1100,29,-3.9149106763303907
1101,2,-4.891412820873875
1101,5,3.7115271707216984
1101,6,-4.329583784791703
1101,12,-4.256773871305986
1101,19,-0.0007400304483136111
1101,24,3.81450569342796
1101,25,-4.975127035268558
1101,29,-2.804607757465476
1101,31,-2.0749529100323185
1102,2,-4.890175253080559
1102,5,3.883433987834273
1102,6,-5.506988187111958
1102,12,-3.8128445236865542
1102,24,4.4394619670115105
1102,25,-4.421457981590757
1102,29,-1.6541864618904984
1102,31,-1.1594707368619162
1103,2,-4.7082609913757025
1103,5,3.452118104509859
1103,6,-5.425197063825742
1103,12,-3.567442903509023
1103,24,4.034084505704381
1103,25,-3.7997029677565717
1103,29,-0.9302352842651072
1104,2,-4.639969445810619
1104,5,3.4222520934172085
1104,6,-4.950759975966543
1104,12,-3.4825668783676758
1104,24,4.096489476868861
1104,25,-4.071198033544395
1104,29,-1.3113557568762229
1104,31,-1.374946796437058
1105,2,-4.08902304407961
1105,5,3.238910904397109
1105,6,-4.994343810261578
1105,12,-3.086819343250885
1105,24,4.049434801939896
1105,25,-3.1970607830550097
1105,29,-0.5037304812184455
1106,2,-3.511345345889479
1106,5,3.1009445942730967
1106,6,-4.1294072092031024
1106,12,-2.62427227953387
1106,24,3.9097757006396017
1106,25,-3.1750657364486816
1106,29,-0.615795240404954
1106,31,-0.5500809292773194
1107,2,-3.9085338340939706
1107,5,3.0121301068591695
1107,6,-4.486688191315528
1107,12,-2.924664835219116
1107,24,3.7258682077091243
1107,25,-2.980364280200205
1107,29,-0.6438570549954479
1107,31,0.1914020493616313
1108,2,-3.553243893178196
1108,5,3.0088726545464173
1108,6,-3.257630995754697
1108,12,-2.508130881708199
1108,24,3.166776453004746
1108,25,-3.0762441841585293
1108,29,-1.0409577468746098
1109,2,-2.9522085518284107
1109,5,2.9077001988397715
1109,6,-2.5096739401715156
1109,12,-1.9897013758101547
1109,24,3.183435424383356
1109,25,-2.769055968282414
1109,29,-0.7498318322138546
1110,2,-2.131396771825251
1110,5,2.6961738690792956
1110,6,-1.3288681752422806
1110,12,-1.43732156953687
1110,24,3.1853360168479643
1110,25,-2.3358158261350503
1110,29,-0.23229798250456746
1110,31,0.37327606947005876
1111,2,-0.9034465896881745
1111,5,2.4969997946670137
1111,6,-0.24804250053712584
1111,12,-0.47890070279845487
1111,24,3.0804540777408764
1111,25,0.01869231255855741
1111,31,3.5852321848145747
1112,2,-1.3113189440831459
1112,5,3.5363010927765792
1112,6,-2.2085168884414728
1112,12,-0.12196826454396037
1112,24,5.140994402573834
1112,25,-0.5674191623173517
1112,29,3.7160687462881734
1113,2,-2.9606326216780365
1113,5,4.072536807234585
1113,6,-2.5875022173547704
1113,12,-1.8642664085814786
1113,24,4.786515455064127
1113,25,-3.848736783326884
1113,29,-1.263157659213343
1113,31,-2.0509743771426567
1114,2,-1.6951205064520631
1114,5,3.8991221557772846
1114,6,-0.752050487392466
1114,12,-1.0209126659797554
1114,24,3.6631206247072594
1114,25,-3.6363375530646067
1114,29,-1.5621166781003915
1115,2,-3.1550284048697903
1115,5,4.1663402451268805
1115,6,-2.3730702535613863
1115,12,-2.1530173705275963
1115,24,4.401176634774505
1115,25,-4.7892706175499224
1115,29,-2.0508381027099505
1116,2,-3.013485207219779
1116,5,4.8710181624260285
1116,6,-2.397986875292127
1116,12,-1.8262099955732403
1116,24,5.0824247562744755
1116,25,-4.947550831190594
1116,29,-1.8689572422433036
1117,2,-4.442810609076565
1117,5,4.408358927168989
1117,6,-3.169705634986123
1117,12,-2.9822234386996183
1117,24,4.557103610592911
1117,25,-5.0627094208883054
1117,29,-2.3550770462991535
1118,2,-3.5646119316268257
1118,5,4.92148211624805
1118,6,-2.68340979102436
1118,12,-2.3870593093909878
1118,24,4.6306689266988235
1118,25,-5.534022278426082
1118,29,-3.263868440447
1119,2,-3.398234727682537
1119,5,4.831070921977669
1119,6,-2.392070610318708
1119,12,-2.3502446877096195
1119,24,4.755199242009778
1119,25,-5.597623178256767
1119,29,-3.276028207481393
1120,2,-2.508268163592269
1120,5,4.083881493222378
1120,6,-1.085420181646351
1120,12,-1.768736761576689
1120,24,3.6505010878712314
1120,25,-5.175781030418049
1120,29,-3.0063613817790413
1121,2,-1.9750180155693844
1121,5,4.5158298417863225
1121,6,-0.47381111462561165
1121,12,-1.2223792680383494
1121,19,3.922326433195087
1121,24,3.6299611558083944
1121,25,-4.924680200814871
1121,29,-3.0174257020114235
1122,2,-3.3135299765282253
1122,5,3.9121552630442142
1122,6,-1.6133209445473975
1122,12,-2.71704197651518
1122,24,3.301259262410662
1122,25,-5.794556776026562
1122,29,-4.1332721556397
1123,2,-3.0664261425991306
1123,5,4.346542231103661
1123,6,-1.5964094965432087
1123,12,-2.0679235132848377
1123,24,3.878725758562873
1123,25,-5.984019793585805
1123,29,-3.8590621414778497
1124,2,-3.088057393108061
1124,5,4.498941562489983
1124,6,-1.8527419715622937
1124,12,-2.125623161779947
1124,19,3.4137339787818552
1124,24,3.996559887756085
1124,25,-6.06028777805569
1124,29,-3.9194941034054445
1125,2,-3.482120909715082
1125,5,4.392070455671404
1125,6,-2.3382320261384155
1125,12,-2.378569050079273
1125,19,2.6491634148727634
1125,24,3.9440728997019328
1125,25,-5.020122233494689
1125,29,-2.6251463743870547
1126,2,-3.19077542743954
1126,5,5.5627192412112985
1126,6,-2.8331217725510767
1126,12,-1.580593132820293
1126,19,2.1234048194160824
1126,24,5.950660142107271
1126,25,-5.482841623488252
1126,29,-2.6254213766746926
1127,2,-2.9953660419280697
1127,5,5.025547643470456
1127,6,-2.2031488028044848
1127,12,-1.9704477895626038
1127,19,2.730630709196463
1127,24,4.7432118959302265
1127,25,-4.829598137116275
1127,29,-2.511429040333722
1128,2,-2.7939261376591515
1128,5,5.43744658382968
1128,6,-2.4470684630209822
1128,12,-1.379582902810307
1128,19,2.5629362292844338
1128,25,-5.1706577591088525
1128,29,-2.84592377087169
1129,2,-2.5961743286878107
1129,5,5.332130449080794
1129,6,-2.097928318516992
1129,12,-0.9625790642723864
1129,19,2.3132155830345154
1129,24,5.11641268001611
1129,25,-3.7892484684600753
1129,29,-1.3982887787208416
1130,2,-2.06883334264796
1130,5,5.290739706262962
1130,6,-1.869356992161757
1130,12,-0.7808334609454133
1130,19,2.6225780722297323
1130,24,4.969245653718559
1130,25,-4.28383498530469
1130,29,-2.2593877194763996
1131,2,-1.6650593225593537
1131,5,5.09023971567055
1131,6,-1.4976905472990287
1131,12,-0.44535694458935393
1131,19,2.7521435369659635
1131,24,4.54422370974378
1131,25,-3.8848230241873933
1131,29,-2.0892742100377246
1132,2,-1.5678760681044466
1132,5,5.032633262454769
1132,6,-1.3520983554468522
1132,12,-0.5093888519795884
1132,19,2.4801328227312407
1132,24,4.435611386628954
1132,25,-3.167468909728284
1132,29,-1.1760320006537963
1133,2,-0.7999923621227829
1133,5,5.470929404155633
1133,6,-0.867520619953372
1133,12,0.6488899938327861
1133,19,2.7710849741554355
1133,25,-3.2498693106493484
1133,29,-1.2900706727475306
1134,2,-1.2668870192783634
1134,5,5.64612505884196
1134,6,-1.1891065507892957
1134,12,0.11051729880564598
1134,19,2.8275635439929356
1134,24,5.267962551032092
1134,25,-3.952066123454638
1134,29,-1.7994566466160764
1135,2,-0.6001609491425342
1135,5,6.002868410318795
1135,6,-0.3522457681623754
1135,12,0.7913901689424291
1135,19,3.3633757992919247
1135,24,5.56361270080778
1135,25,-3.7217407381422554
1135,29,-1.7651075473752353
1136,2,0.2865714973660065
1136,5,6.459165667346009
1136,6,0.18843275905355128
1136,12,1.6293961187051411
1136,19,3.4182545420861095
1136,24,5.8218607754795055
1136,25,-1.8509943647572698
1136,29,0.3255390057307954
1137,2,0.3792102386787577
1137,5,6.197597902773765
1137,6,0.4676934201772185
1137,12,1.112409244133993
1137,19,3.9567422219716297
1137,24,5.141820968793588
1137,29,0.04764809196596698
1138,2,-1.0901544154025506
1138,5,5.64220196021899
1138,6,0.2229748414537065
1138,12,-0.18907943191903787
1138,24,4.364299207246561
1138,25,-4.406084883575628
1138,29,-2.5175465715840426
1139,2,-2.57187608506881
1139,5,4.756029330458545
1139,6,-0.6630792909805319
1139,12,-2.0785368145275775
1139,19,3.9610435143484013
1139,24,3.7029017644398676
1139,25,-4.9367235514543975
1139,29,-2.6542535125146873
1140,2,-1.4459859319209998
1140,5,4.734209477326841
1140,6,0.26987168735437983
1140,12,-0.8888539543469216
1140,24,3.629614857043419
1140,25,-4.935471564281652
1140,29,-3.2196535764094616
1141,2,-2.1552270692359476
1141,5,4.866327074768358
1141,6,-0.2548007078187595
1141,12,-1.6124825500421083
1141,19,4.301818122161253
1141,24,3.767873190109931
1141,25,-5.8393571958302255
1141,29,-3.719212524154706
1142,2,-1.8457450194025387
1142,5,5.422354435932259
1142,6,0.047443873567015515
1142,12,-1.2223982271308529
1142,19,4.439873300420518
1142,24,4.028624272775598
1142,25,-5.578394782010521
1142,29,-3.2801267434542263
1143,2,-2.5475907730867746
1143,5,4.946301329902576
1143,6,-0.008114330707087447
1143,12,-2.46441346961505
1143,19,5.470564186797258
1143,24,3.0183298228758244
1143,25,-6.359221886692586
1143,29,-4.699868290347076
1144,2,-2.29127117417624
1144,5,5.675306811837585
1144,6,0.13158727977943663
1144,12,-2.212195060487371
1144,19,6.027878404454091
1144,24,3.4902788074613587
1144,25,-6.935828577373872
1144,29,-5.318904582151196
1145,2,-0.40047407130820467
1145,5,6.030695275320882
1145,6,0.39191885481898536
1145,12,-0.007056626214379413
1145,24,4.041004847671297
1145,25,-3.98349206315945
1145,29,-2.094484533042306
1146,2,-1.3709611868854576
1146,5,6.162887647100025
1146,6,1.0103046024322717
1146,12,-0.8521371724742837
1146,19,6.12019110244325
1146,24,3.4682800362616475
1146,25,-5.2491966359769595
1146,29,-3.9935328379673716
1147,2,-1.0721998571411038
1147,5,6.610773259479192
1147,6,1.5536746662667178
1147,12,-0.7405914969120513
1147,24,3.340395096768104
1147,25,-5.457346063787275
1147,29,-4.460736043062306
1148,2,0.8315275060955609
1148,5,7.133451005200328
1148,6,1.6260285871170734
1148,12,0.9256981701502114
1148,19,6.641664536411145
1148,24,4.020921403427562
1148,25,-4.126717852895756
1148,29,-3.092968416881296
1149,2,4.15214816090415
1149,5,8.937165752553788
1149,6,4.743575258279961
1149,12,4.218010669346329
1149,19,9.212914475967668
1149,24,6.13307271938216
1149,25,-0.9100236041311914
1149,29,-1.0592039321831117
1150,2,3.7961983055598907
1150,5,9.640918190025697
1150,6,5.115096172100682
1150,12,3.46100918107601
1150,19,8.865281537949695
1150,24,4.907273219342069
1150,25,-2.141959931553351
1150,29,-2.249905644414059
1151,2,12.557815115784932
1151,5,14.441029443508263
1151,6,12.463405648882894
1151,12,10.493863656479078
1151,19,15.263925355417042
1151,24,11.251846484546968
1151,25,10.820036979026936
1151,29,11.579063583628157
1152,2,6.652165187189905
1152,5,13.24554162576938
1152,6,6.769698161424001
1152,12,7.271648122102469
1152,19,11.613310315069015
1152,24,10.716960479578166
1152,25,2.4328052356460574
1152,29,5.4216259486751195
1153,2,24.869117370995525
1153,5,28.868503320325534
1153,6,24.296514830669967
1153,12,23.620430766979872
1153,19,27.41473251984395
1153,24,25.236054072476932
1153,25,22.294124865582205
1153,29,23.418941585645953
1154,2,31.29044617503376
1154,5,35.391643536811145
1154,6,30.711391586923476
1154,12,30.03058095276179
1154,19,33.480415032976246
1154,24,31.70639898056437
1154,25,28.16463089969377
1154,29,28.440832636190414
1155,2,36.22646206610412
1155,5,38.81187985802549
1155,6,37.52436411917765
1155,12,35.255795495343456
1155,19,38.00837829562138
1155,24,36.03160980916626
1155,25,34.349391745521814
1155,29,33.759546757206415
1156,2,23.220199008649175
1156,5,27.65394595328107
1156,6,23.870037035890565
1156,12,21.896578142387085
1156,24,25.80174486848117
1156,25,20.63220551100566
1156,29,22.1421468215758
1157,2,31.48633670876761
1157,5,37.475984030078
1157,6,30.820904324690805
1157,12,32.36699406568262
1157,24,35.52614332942682
1157,25,28.783865774906715
1157,29,28.914143425579212
1158,2,59.36251091452039
1158,5,61.65634008403332
1158,6,61.24909991012626
1158,12,59.27529104427606
1158,24,60.78423813650713
1158,25,58.26428161135587
1158,29,57.7951236803306
1159,2,94.69786511902254
1159,5,97.50055604334698
1159,6,95.72886800333096
1159,12,94.33694812399048
1159,24,96.10879646997337
1159,25,93.65208828085261
1159,29,92.66501257538981
1160,2,76.72225065720502
1160,5,80.82647034656866
1160,6,76.97743171132316
1160,12,77.56954901960299
1160,24,78.93542049923666
1160,25,75.95944267848337
1160,29,74.96547243904911
1161,2,56.56760291391728
1161,5,59.57326563954643
1161,6,56.82084924636288
1161,12,55.395629240425826
1161,24,55.550065521802665
1161,25,54.1119838166237
1161,29,52.05946841554373
1162,2,16.943017423951396
1162,5,21.135523958659135
1162,6,16.624336775227228
1162,12,16.902167267421664
1162,24,18.41312770339152
1162,25,16.02430439115891
1162,29,15.197975751003234
1163,2,43.8681461523334
1163,5,46.00552326373183
1163,6,46.00127634618928
1163,12,45.15202211497147
1163,24,45.73082445578943
1163,25,45.22265237885193
1163,29,44.32511261215576
1164,2,51.251850813157084
1164,5,52.351900066195235
1164,6,52.55700380338454
1164,12,50.85471656919818
1164,24,51.11690225762719
1164,25,50.947084719099344
1164,29,49.759135372532945
1165,2,32.55230125348619
1165,5,34.19657812992647
1165,6,34.57689554660086
1165,12,31.44377058939164
1165,24,32.60627457022647
1165,25,31.621886388964448
1165,29,32.423024396411
1166,2,18.771507130508596
1166,5,20.445720192784346
1166,6,20.994070544560714
1166,12,17.603303218634284
1166,19,22.468358463164545
1166,24,19.102198960228115
1166,25,16.838931754012293
1166,29,17.811361503163745
1167,2,38.42085502557659
1167,5,40.18651418247465
1167,6,41.052521466050266
1167,12,39.32495103837022
1167,24,39.47778859823526
1167,25,40.278221409413305
1167,29,40.41050195001474
1168,2,7.2544978879953215
1168,5,11.73487034428004
1168,6,7.964291133154525
1168,12,6.352062218393828
1168,19,10.637277244624562
1168,24,8.547115328813405
1168,25,1.8392359801963942
1168,29,2.7353189170240886
1169,2,61.96606115789987
1169,5,61.808747645923496
1169,6,65.15634262994783
1169,12,61.672127868271055
1169,24,62.36036014131389
1169,25,64.94695545788187
1169,29,64.60940232111201
1170,2,51.84887563603619
1170,5,50.91768876514938
1170,6,53.00869761865777
1170,12,49.64730344722696
1170,19,51.97798668541992
1170,24,49.678466569881664
1170,25,51.75328579476292
1170,29,51.431535631307156
1171,2,59.465821435247385
1171,5,56.91982811563115
1171,6,60.6066300007231
1171,12,56.58041293515645
1171,24,57.29144332984808
1171,25,59.61890592727575
1171,29,59.38740917620412
1172,2,29.1829091871667
1172,5,28.729769605986874
1172,6,31.658056999604494
1172,12,27.812209834862365
1172,24,28.697331336198133
1172,25,30.232654464129926
1172,29,32.076343696344196
1173,2,10.49133768123631
1173,5,13.016984524493111
1173,6,10.1760676541151
1173,12,9.229732090274872
1173,19,13.955249492284697
1173,24,11.676390268369161
1173,25,11.429443145731753
1173,29,13.585691279855729
1174,2,-0.21836136449788235
1174,5,7.6149726935838356
1174,6,3.1434019296692464
1174,12,-0.8437583862628992
1174,19,10.025405275398784
1174,24,1.9651077485175243
1174,25,-8.284904793338521
1174,29,-8.732664460385479
1175,2,8.368060872473947
1175,5,12.03064355139084
1175,6,9.280221481433665
1175,12,7.860775963530542
1175,19,12.669872543066518
1175,24,10.476859002767988
1175,25,8.232003381141297
1175,29,10.173223768020595
1176,2,26.14240405820773
1176,5,28.935514198753534
1176,6,29.647671954847084
1176,12,23.04810676310691
1176,24,27.131200198704548
1176,25,27.406053460527513
1176,29,28.960437451932908
1177,2,69.32403870134509
1177,5,68.45203662301579
1177,6,72.52445552093191
1177,12,66.67309932350572
1177,19,69.84019989698807
1177,24,68.37962136910359
1177,25,74.45858093670894
1177,29,73.7713594441635
1178,2,84.70028023707552
1178,5,85.21987069985747
1178,6,87.80796688541865
1178,12,81.39429825418912
1178,24,83.95884384947983
1178,25,87.54645868527304
1178,29,86.7147863350343
1179,2,23.012016666168673
1179,5,21.59361822423098
1179,6,24.18398245342326
1179,12,22.093821658257315
1179,24,21.455353064532957
1179,25,25.646168334216835
1179,29,25.692088108991005
1180,2,97.31582295484941
1180,5,98.38899977571157
1180,6,100.35086816038424
1180,12,94.49375744949926
1180,19,98.45081144472799
1180,24,96.72638903443175
1180,25,99.42051872213965
1180,29,99.24282985886954
1181,2,86.23024783117911
1181,5,86.12336287037589
1181,6,89.11832597755749
1181,12,82.52615345337102
1181,24,84.33644688740453
1181,25,87.22233846791586
1181,29,85.81832530696144
1182,2,82.52035116609382
1182,5,83.06632929260357
1182,6,85.07044966407942
1182,12,79.14916816353671
1182,24,82.07414325909109
1182,25,84.52878912982278
1182,29,82.18090498416987
1183,2,90.98074572739887
1183,5,91.8451070691239
1183,6,93.37961150731803
1183,12,88.02861862321502
1183,19,90.73009573139639
1183,24,89.4499052774169
1183,25,92.68703621623743
1183,29,92.00435261154853
1184,2,72.57622226516082
1184,5,73.29481805152979
1184,6,75.30197238246873
1184,12,70.40444797631484
1184,24,70.75854681547595
1184,25,74.35875831547024
1184,29,72.14302875994875
1185,2,98.61328626997562
1185,5,99.44863601614666
1185,6,99.62521785752278
1185,12,95.88760360541391
1185,19,100.00000603600392
1185,24,96.39396970622728
1185,25,98.5108927341408
1185,29,97.55168084572061
1186,2,40.80529603620082
1186,5,39.47442578462744
1186,6,41.773972917161586
1186,12,37.56823436635463
1186,19,40.27679996482708
1186,24,37.819358755677804
1186,25,39.578373831710685
1186,29,38.10818945920982
1187,2,27.897364129998067
1187,5,26.159023828828865
1187,6,29.940105480644807
1187,12,23.608814276383324
1187,19,27.903685452780103
1187,24,25.76059269553306
1187,25,24.77791087346001
1187,29,24.974635769228385
1188,2,58.47857768983461
1188,5,60.22243743261972
1188,6,58.644169700844536
1188,12,57.26832157528772
1188,24,57.47294855539511
1188,25,57.2429769435463
1188,29,56.03905020937586
1189,2,43.18340816321994
1189,5,44.81730347032811
1189,6,42.01261988126382
1189,12,43.00897202697446
1189,19,43.919979362877285
1189,24,43.70608477317238
1189,25,41.88318212457751
1189,29,41.43540345883816
1190,2,53.69297947841313
1190,5,55.14186601666553
1190,6,53.40377489825565
1190,12,52.376149070685834
1190,24,53.004883319995365
1190,25,53.047369841855236
1190,29,51.82846095450644
1191,2,68.91822716688381
1191,5,70.01558268785719
1191,6,68.09597078975983
1191,12,67.96459948248075
1191,24,69.87234532203976
1191,25,69.75634020966935
1191,29,68.7095378329934
1192,2,25.751143674930045
1192,5,28.13226690366218
1192,6,26.24448272867484
1192,12,22.826275351138644
1192,24,26.362298604071697
1192,25,25.605243102095603
1192,29,26.93371451328295
1193,2,103.28916331886548
1193,5,105.05696249657768
1193,6,103.70160936644425
1193,12,101.27204594170206
1193,24,103.34601403798536
1193,25,105.45855298379215
1193,29,103.94958539136469
1194,2,36.43156055663855
1194,5,38.85140460516929
1194,6,36.139712507205225
1194,12,35.23080950734581
1194,19,35.643421141847504
1194,24,37.81724313906988
1194,25,40.10586250968632
1194,29,39.84846916366824
1195,2,63.30926346494277
1195,5,63.345597474082
1195,6,64.67604850456378
1195,12,62.52189875215611
1195,24,62.83816781999073
1195,25,68.05860429705349
1196,2,33.89169839874181
1196,5,35.19625382717606
1196,6,34.544445671027766
1196,12,32.31997306634797
1196,24,33.23296347568406
1196,25,33.52021539424512
1197,2,51.68856378478227
1197,5,52.158908139722065
1197,6,53.08301822589307
1197,12,51.18100489123082
1197,24,51.8648305072629
1197,25,55.290380497209355
1198,2,48.99191005823844
1198,5,49.20554974901523
1198,6,50.185908894538095
1198,12,47.42676310716238
1198,24,48.80483440883394
1198,25,50.832039290127184
1199,2,63.46587584086952
1199,5,62.97015264807696
1199,6,65.10394922326724
1199,12,61.27217311286057
1199,24,62.35289401964199
1199,25,69.39017800171887
1199,29,67.36227533442855
1200,2,18.743394194626827
1200,5,15.763339228176365
1200,6,20.976790877714027
1200,12,13.99208580974369
1200,19,18.375207389568768
1200,24,15.130383215676954
1200,25,16.198341699013394
1201,2,55.61136089407902
1201,5,53.41474359968146
1201,6,55.81243319590894
1201,12,52.481178332069454
1201,24,52.19439657329509
1201,25,55.174587416493004
1202,2,58.865831378238234
1202,5,57.19467942718814
1202,6,59.520372643400364
1202,12,53.82038085207735
1202,24,54.63385721966845
1202,25,57.80968838054869
1203,2,67.17995346886764
1203,5,65.06627245145413
1203,6,68.85709302069043
1203,12,62.04449264692548
1203,24,63.492127571461566
1203,25,66.80794521144935
1204,2,30.518816252238153
1204,5,31.480386837462827
1204,6,29.60275796241439
1204,12,27.844173267617908
1204,19,30.365122318964445
1204,24,29.581937116711643
1204,25,29.98321802859855
1205,2,38.475869431522774
1205,5,36.49363061751109
1205,6,37.368696496665294
1205,12,33.73358502866992
1205,19,35.53639050952428
1205,24,34.05525885014945
1205,25,37.70610236935966
1206,2,59.09221181308573
1206,5,58.59325455847635
1206,6,58.80121914168894
1206,12,56.679114683155795
1206,24,56.27608888604965
1206,25,58.718732688845726
1207,2,4.889627174115395
1207,5,10.086549299319415
1207,6,4.632030868148252
1207,12,5.387718454170387
1207,24,6.939678603248868
1207,25,-0.5860563417771005
1207,29,-0.8490843818214242
1208,2,9.406993012544294
1208,5,10.934280333152396
1208,6,9.723472293227713
1208,12,9.10045029827119
1208,19,10.830490309266692
1208,24,9.440032114358193
1208,25,5.007280123648094
1208,29,5.285644996801978
1209,2,9.552219602300275
1209,5,11.119491167258692
1209,6,9.931537451833218
1209,12,9.20419030583113
1209,24,9.634795175726978
1209,25,5.2419226844622555
1209,29,5.356652421949758
1210,2,20.007752176066052
1210,5,21.86914573267452
1210,6,18.002089290587264
1210,12,18.927005125652254
1210,19,20.950450038735553
1210,24,19.465481621400205
1210,25,19.520745689184487
1210,29,20.88991424786142
1211,2,37.05933498346616
1211,5,38.61283892231873
1211,6,35.917238414544336
1211,12,36.40215829333414
1211,19,38.084544097214376
1211,24,35.73596503559512
1211,25,36.8655200974044
1211,29,36.35427368819373
1212,2,16.437962985440596
1212,5,17.752500834003634
1212,6,13.608270716074037
1212,12,14.318070696253413
1212,19,17.13747355155161
1212,24,15.546208636770345
1212,25,15.344412973459974
1212,29,16.67291017772525
1213,2,4.099828905543439
1213,5,11.27132968874945
1213,6,3.659232408139626
1213,12,4.856809952706982
1213,19,8.11301142189615
1213,24,6.445410209623109
1213,25,-2.371745539834073
1213,29,-1.9124673987743523
1214,2,2.487840446159118
1214,5,10.419797649316727
1214,6,3.3342156707654778
1214,12,3.3028272398797114
1214,24,5.835253917635406
1214,25,-4.477979126123548
1214,29,-5.0408473254390955
1215,2,4.904926991443393
1215,5,9.974830866982126
1215,6,4.283872508111769
1215,12,5.52520481408598
1215,19,7.6411683840540015
1215,24,6.444154457718614
1215,25,-0.299825107559462
1215,29,0.22105879713813614
1216,2,12.822181926424971
1216,5,14.412270718514886
1216,6,11.224258191090748
1216,12,13.017703085169943
1216,19,13.761607002022116
1216,24,12.857009798506631
1216,25,13.741312333763302
1216,29,14.46513758495759
1217,2,5.745548489969072
1217,5,11.104058613791654
1217,6,4.452829888757748
1217,12,6.705822638202886
1217,19,8.299562490618152
1217,24,7.0400187463374975
1217,25,-0.2815229757928517
1217,29,-1.5736523821986586
1218,2,2.9578978005658207
1218,5,11.283244261540197
1218,6,3.1059349787991404
1218,12,3.5322449827963855
1218,19,9.00222010857032
1218,24,6.223280187440689
1218,25,-4.204882604127273
1218,29,-5.233204131152833
1219,2,3.544047743637175
1219,5,11.692194124941954
1219,6,3.2629717358431005
1219,12,4.70433757510979
1219,19,8.848454980893653
1219,24,6.877585344896678
1219,25,-4.43503040453577
1219,29,-5.422026037814755
1220,2,3.8279128528748094
1220,5,11.405202654311964
1220,6,3.3569849513354315
